userID,sessionID,sourceText,targetLang,translationMode,usageCount,lastTranslation,lastTranslatedAt
38,43e95542-8b45-4fde-be4d-7883aea8b677,observe,el,word,1,τηρεί,2026-05-27T09:03:38.935Z
38,f8bfafd1-10ec-4834-a1bd-ccb93fa78500,observe,el,word,1,τηρεί,2026-05-27T09:09:21.729Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,Noisy,el,word,4,Θορυβώδεις,2026-05-27T09:11:04.683Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,Protected,el,word,1,Προστατευόμενες,2026-05-27T09:11:04.604Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,Sounds,el,word,1,Ήχοι,2026-05-27T09:11:36.932Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,development,el,word,2,ανάπτυξη,2026-05-27T09:11:43.916Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,according,el,word,1,σύμφωνα με,2026-05-27T09:11:57.555Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,lands,el,word,1,περιοχές,2026-05-27T09:12:02.366Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,daily,el,word,1,καθημερινά,2026-05-27T09:12:10.789Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,"life,",el,word,5,"ζωής,",2026-05-27T09:13:36.165Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,"""pervasive""",el,word,4,«διαδεδομένοι»,2026-05-27T09:13:37.481Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,analysis,el,word,2,ανάλυση,2026-05-27T09:12:12.892Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,University,el,word,2,Πανεπιστήμιο,2026-05-27T09:14:43.309Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,calculated,el,word,2,υπολόγισαν,2026-05-27T09:12:27.466Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,"traffic,",el,word,2,"κυκλοφορίας,",2026-05-27T09:12:27.513Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,background,el,word,3,φόντου,2026-05-27T09:14:12.072Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,din,el,word,2,θόρυβος,2026-05-27T09:12:28.002Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,drilling,el,word,1,γεωτρήσεων,2026-05-27T09:12:37.263Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,logging,el,word,1,υλοτομίας,2026-05-27T09:12:45.446Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,"areas,",el,word,1,"περιοχές,",2026-05-27T09:12:48.420Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,tranquil,el,word,1,ήσυχη,2026-05-27T09:13:08.476Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,consequences,el,word,2,συνέπειες,2026-05-27T09:14:06.816Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,wildlife,el,word,2,άγρια φύση,2026-05-27T09:14:09.563Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,protected,el,word,1,προστατευόμενες,2026-05-27T09:13:16.146Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,Humans,el,word,1,Άνθρωποι,2026-05-27T09:13:21.569Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,natural,el,word,1,φυσικό,2026-05-27T09:13:58.834Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,two-thirds,el,word,1,τα δύο τρίτα,2026-05-27T09:14:01.062Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,adverse,el,word,1,αρνητικές,2026-05-27T09:14:03.747Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,excess,el,word,1,υπερβολικός,2026-05-27T09:14:32.793Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,noise,el,word,1,θόρυβος,2026-05-27T09:14:33.109Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,quantify,el,word,1,ποσοτικοποίηση,2026-05-27T09:14:36.680Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,contribution,el,word,1,συμβολή,2026-05-27T09:14:39.600Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,biologist,el,word,1,βιολόγος,2026-05-27T09:14:46.664Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,computerized,el,word,1,υπολογιστικό,2026-05-27T09:14:49.576Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,soundscape,el,word,1,ηχοτοπίο,2026-05-27T09:14:51.442Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,collated,el,word,1,συγκέντρωσαν,2026-05-27T09:14:56.842Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,combined,el,word,1,συνδυασμένα,2026-05-27T09:15:09.198Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,biologists.,el,word,2,βιολόγους.,2026-05-27T09:15:36.044Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,study,el,word,3,μελέτη,2026-05-27T09:15:39.664Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,quietest,el,word,1,πιο ήσυχα,2026-05-27T09:15:40.597Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,traffic,el,word,1,κυκλοφορία,2026-05-27T09:15:46.503Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,independent,el,word,2,ανεξάρτητη,2026-05-27T09:15:54.557Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,overflights,el,word,2,πτήσεις,2026-05-27T09:16:03.002Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,helicopters,el,word,1,ελικόπτερα,2026-05-27T09:16:00.889Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,impact,el,word,1,επιπτώσεις,2026-05-27T09:16:11.619Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,deafen,el,word,1,να τα κάνει κουφά,2026-05-27T09:16:22.461Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,warn,el,word,1,προειδοποιούν,2026-05-27T09:16:31.766Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,avian,el,word,1,πτηνών,2026-05-27T09:16:39.433Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,birds,el,word,1,πουλιά,2026-05-27T09:16:49.667Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,discovering,el,word,1,ανακαλύπτοντας,2026-05-27T09:16:59.769Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,musicologist,el,word,1,μουσικολόγος,2026-05-27T09:17:07.967Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,mountain,el,word,1,βουνό,2026-05-27T09:17:09.673Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,Rensselaer,el,word,1,Rensselaer,2026-05-27T09:17:10.081Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,Polytechnic,el,word,1,Πολυτεχνείο,2026-05-27T09:17:12.607Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,"surroundings,",el,word,1,"περιβάλλον,",2026-05-27T09:17:18.616Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,"errors,""",el,word,1,"λάθη»,",2026-05-27T09:17:31.788Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,tested,el,word,1,εξέτασαν,2026-05-27T09:17:47.930Z
38,0e251d84-b6bc-4872-abc6-a20f7f477cc8,disturbing,el,word,1,ανατριχιαστικό,2026-05-27T09:17:56.286Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,daily,el,word,2,καθημερινά,2026-05-27T09:48:48.631Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Drown,el,word,4,Πνίγουν,2026-05-27T09:48:40.652Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Sounds,el,word,3,Ήχοι,2026-05-27T09:46:47.228Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Nature,el,word,2,Φύση,2026-05-27T09:46:46.102Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,development,el,word,2,ανάπτυξη,2026-05-27T09:48:35.786Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,parks,el,word,2,πάρκα,2026-05-27T09:47:01.511Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,national,el,word,3,εθνικό,2026-05-27T09:50:23.686Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,pollution,el,word,4,ρύπανση,2026-05-27T09:53:00.224Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Protected,el,word,1,Προστατευόμενες,2026-05-27T09:46:48.128Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"aircraft,",el,word,3,"αεροσκάφη,",2026-05-27T09:48:40.723Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,drowning,el,word,3,καταστρέφοντας,2026-05-27T09:48:51.153Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,commercial,el,word,3,εμπορική,2026-05-27T09:48:40.831Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"parks,",el,word,1,"πάρκα,",2026-05-27T09:46:59.391Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Robert,el,word,2,Robert,2026-05-27T09:48:35.829Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,state,el,word,1,κρατικά,2026-05-27T09:47:36.757Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"recreation,",el,word,3,"αναψυχή,",2026-05-27T09:48:57.194Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,conservation,el,word,3,διατήρηση,2026-05-27T09:52:44.776Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,noise,el,word,1,θόρυβος,2026-05-27T09:48:04.777Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,protected,el,word,2,προστατευόμενες,2026-05-27T09:49:54.410Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,scientists,el,word,3,επιστήμονες,2026-05-27T09:49:02.580Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,public,el,word,1,δημόσιες,2026-05-27T09:48:32.824Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,lands,el,word,2,χώροι,2026-05-27T09:48:34.039Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"""pervasive""",el,word,4,«διαδεδομένοι»,2026-05-27T09:48:52.054Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,said,el,word,1,δήλωσαν,2026-05-27T09:48:33.957Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,aside,el,word,1,εκτός,2026-05-27T09:48:34.079Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,set,el,word,1,καθορισμένα,2026-05-27T09:48:34.088Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,areas,el,word,1,περιοχές,2026-05-27T09:48:36.184Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"life,",el,word,2,"ζωής,",2026-05-27T09:48:50.902Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Colorado,el,word,1,Κολοράντο,2026-05-27T09:49:08.212Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"federal,",el,word,3,"ομοσπονδιακά,",2026-05-27T09:49:11.696Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,sounds,el,word,1,ήχοι,2026-05-27T09:49:16.700Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,people,el,word,3,άνθρωποι,2026-05-27T09:49:41.594Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,drilling,el,word,1,γεωτρήσεων,2026-05-27T09:49:20.038Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,seek,el,word,2,αναζητούν,2026-05-27T09:49:20.162Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Division,el,word,1,Τμήμα,2026-05-27T09:49:20.488Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,appreciation,el,word,1,αντίληψη,2026-05-27T09:49:20.554Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,clatter,el,word,1,θόρυβος,2026-05-27T09:49:28.975Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,two-thirds,el,word,1,τα δύο τρίτα,2026-05-27T09:49:29.417Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,adverse,el,word,2,αρνητικές,2026-05-27T09:49:45.624Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,consequences,el,word,2,συνέπειες,2026-05-27T09:49:45.957Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,million,el,word,1,εκατομμύρια,2026-05-27T09:49:41.313Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,tranquil,el,word,1,ήσυχη,2026-05-27T09:49:42.942Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,hush,el,word,1,ησυχία,2026-05-27T09:49:44.160Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"areas,""",el,word,1,"περιοχές»,",2026-05-27T09:49:55.048Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Megan,el,word,1,Μέγκαν,2026-05-27T09:49:57.039Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,McKenna,el,word,1,McKenna,2026-05-27T09:49:57.911Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,quantify,el,word,1,ποσοτικοποίηση,2026-05-27T09:50:09.472Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,contribution,el,word,1,συμβολή,2026-05-27T09:50:11.222Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,computerized,el,word,3,υπολογιστικό,2026-05-27T09:50:30.223Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,researchers,el,word,2,ερευνητές,2026-05-27T09:52:22.284Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,soundscape,el,word,1,ηχοτοπίο,2026-05-27T09:50:23.686Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,decibels,el,word,6,ντεσιμπέλ,2026-05-27T09:51:47.376Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,activity,el,word,3,δραστηριότητα,2026-05-27T09:50:31.302Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,collated,el,word,1,συγκέντρωσαν,2026-05-27T09:50:31.882Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,computer,el,word,1,υπολογιστής,2026-05-27T09:50:33.499Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,analyzed,el,word,2,ανέλυσαν,2026-05-27T09:50:34.715Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,algorithm,el,word,3,αλγόριθμος,2026-05-27T09:51:22.441Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,sound,el,word,1,ήχος,2026-05-27T09:50:36.253Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,recordings.,el,word,1,ηχογραφήσεις.,2026-05-27T09:50:36.885Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,calculate,el,word,3,υπολογίζουν,2026-05-27T09:51:01.493Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,combined,el,word,3,συνδυασμένα,2026-05-27T09:51:11.148Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,much,el,word,1,πολύ,2026-05-27T09:50:49.585Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,fed,el,word,1,εισήγαγαν,2026-05-27T09:50:57.005Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,variables,el,word,2,μεταβλητές,2026-05-27T09:51:19.509Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,acoustic,el,word,2,ακουστική,2026-05-27T09:51:01.587Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,dozens,el,word,2,δεκάδες,2026-05-27T09:51:18.561Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,landscape,el,word,1,τοπίο,2026-05-27T09:51:18.858Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"locale,",el,word,3,"τοπική ρύθμιση,",2026-05-27T09:51:39.491Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,human,el,word,1,ανθρώπινη,2026-05-27T09:51:27.141Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,boosted,el,word,1,αύξησε,2026-05-27T09:51:28.865Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,exceed,el,word,1,υπερβαίνουν,2026-05-27T09:51:37.606Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"comparison,",el,word,1,"σύγκριση,",2026-05-27T09:51:44.185Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,rarely,el,word,1,σπάνια,2026-05-27T09:51:46.122Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,running,el,word,1,λειτουργία,2026-05-27T09:51:50.986Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,independent,el,word,3,ανεξάρτητη,2026-05-27T09:52:18.815Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,background,el,word,2,φόντο,2026-05-27T09:54:06.764Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Grand,el,word,2,Γκραντ,2026-05-27T09:52:18.913Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Canyon,el,word,1,Canyon,2026-05-27T09:52:20.000Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,overflights,el,word,1,πτήσεις,2026-05-27T09:52:26.334Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,busiest,el,word,1,πιο πολυσύχναστες,2026-05-27T09:52:28.227Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Sound,el,word,1,Ήχος,2026-05-27T09:52:30.077Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,levels,el,word,1,επίπεδα,2026-05-27T09:52:30.453Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,spots,el,word,1,σημεία,2026-05-27T09:52:31.781Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"year,",el,word,1,"έτος,",2026-05-27T09:52:32.213Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,reached,el,word,1,έφτασαν,2026-05-27T09:52:32.836Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,helicopters,el,word,1,ελικόπτερα,2026-05-27T09:52:35.004Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"decibels,",el,word,1,"ντεσιμπέλ,",2026-05-27T09:52:35.726Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,said.,el,word,2,είπαν.,2026-05-27T09:52:40.412Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,wildlife,el,word,2,άγρια φύση,2026-05-27T09:52:43.524Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,muffle,el,word,1,καλύπτουν,2026-05-27T09:52:40.515Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"Oregon,",el,word,2,"Όρεγκον,",2026-05-27T09:52:40.654Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,louder,el,word,3,πιο δυνατά,2026-05-27T09:53:22.201Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,deafen,el,word,2,να τα κάνει κουφά,2026-05-27T09:52:52.138Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"fish,",el,word,2,"ψάρια,",2026-05-27T09:52:54.176Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,hindering,el,word,1,εμποδίζοντας,2026-05-27T09:52:59.480Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,predators.,el,word,1,αρπακτικά.,2026-05-27T09:53:04.752Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,behavioral,el,word,1,συμπεριφορά,2026-05-27T09:53:09.156Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,entirely.,el,word,2,εντελώς.,2026-05-27T09:53:26.091Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,effects,el,word,6,επιπτώσεις,2026-05-27T09:53:10.951Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,calls,el,word,2,καλέσματα,2026-05-27T09:53:11.174Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,avian,el,word,1,πτηνών,2026-05-27T09:53:12.070Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Templeton,el,word,1,Templeton,2026-05-27T09:53:16.554Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,heard,el,word,1,ακούγονται,2026-05-27T09:53:23.622Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,flee,el,word,1,φεύγουν,2026-05-27T09:53:24.238Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,noisy,el,word,1,θορυβώδης,2026-05-27T09:53:25.537Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,elevate,el,word,1,ανυψώνουν,2026-05-27T09:53:29.886Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,cognitive,el,word,1,γνωστικές,2026-05-27T09:53:31.437Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,warble,el,word,1,κελάηδισμα,2026-05-27T09:53:31.878Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,songbirds,el,word,1,τα πουλιά,2026-05-27T09:53:33.258Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"Braasch,",el,word,1,"Braasch,",2026-05-27T09:53:39.806Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,musicologist,el,word,3,μουσικολόγος,2026-05-27T09:53:52.239Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Rensselaer,el,word,2,Rensselaer,2026-05-27T09:53:43.114Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,mountain,el,word,2,βουνό,2026-05-27T09:53:53.646Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Polytechnic,el,word,1,Πολυτεχνείο,2026-05-27T09:53:44.281Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"Institute,",el,word,1,"Ινστιτούτο,",2026-05-27T09:53:45.129Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,performed,el,word,2,απόδοση,2026-05-27T09:54:00.409Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,flowing,el,word,1,ρέον,2026-05-27T09:53:49.112Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,burble,el,word,2,κυματισμός,2026-05-27T09:53:51.646Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,"surroundings,",el,word,3,"περιβάλλον,",2026-05-27T09:54:13.274Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,restorative,el,word,3,αναζωογονητική,2026-05-27T09:54:13.958Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,noise.,el,word,2,θόρυβο.,2026-05-27T09:54:13.186Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,quickly,el,word,2,γρήγορα,2026-05-27T09:54:12.908Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,psychologists.,el,word,3,ψυχολόγοι.,2026-05-27T09:54:47.046Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,recording,el,word,3,ηχογράφηση,2026-05-27T09:54:36.781Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,effect,el,word,1,επίδραση,2026-05-27T09:54:15.291Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,study,el,word,1,μελέτη,2026-05-27T09:54:23.279Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,Pennsylvania,el,word,1,Πενσυλβάνια,2026-05-27T09:54:28.557Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,reacted,el,word,2,αντέδρασαν,2026-05-27T09:54:43.359Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,recovered,el,word,1,ανακτήθηκαν,2026-05-27T09:54:43.298Z
45,21ac03fb-e7ea-4f6f-982d-e3b4992ca4c0,listened,el,word,1,άκουσαν,2026-05-27T09:54:45.530Z
45,e6d4108f-3cbf-4cbe-b045-901c13e27504,seamstress,el,word,2,ραπτική,2026-05-27T10:02:54.282Z
45,e6d4108f-3cbf-4cbe-b045-901c13e27504,passenger.,el,word,1,επιβάτη.,2026-05-27T10:02:55.846Z
45,e6d4108f-3cbf-4cbe-b045-901c13e27504,citizenship,el,word,1,ιθαγένεια,2026-05-27T10:02:55.930Z
45,e6d4108f-3cbf-4cbe-b045-901c13e27504,Neighborhoods,el,word,1,Γειτονιές,2026-05-27T10:02:55.982Z
45,106b40e8-9c15-402a-a72d-9540a694a311,African-American,el,word,2,Αφροαμερικανίδα,2026-05-27T10:03:55.922Z
45,106b40e8-9c15-402a-a72d-9540a694a311,seamstress,el,word,2,ραπτική,2026-05-27T10:04:56.354Z
45,106b40e8-9c15-402a-a72d-9540a694a311,"Alabama,",el,word,2,"Αλαμπάμα,",2026-05-27T10:04:53.235Z
45,106b40e8-9c15-402a-a72d-9540a694a311,refused,el,word,2,αρνήθηκε,2026-05-27T10:03:47.147Z
45,106b40e8-9c15-402a-a72d-9540a694a311,Nation,el,word,2,Έθνος,2026-05-27T10:05:03.792Z
45,106b40e8-9c15-402a-a72d-9540a694a311,forever,el,word,1,για πάντα,2026-05-27T10:03:47.610Z
45,106b40e8-9c15-402a-a72d-9540a694a311,transformed,el,word,1,μεταμορφώθηκε,2026-05-27T10:03:49.750Z
45,106b40e8-9c15-402a-a72d-9540a694a311,white,el,word,1,λευκός,2026-05-27T10:03:55.962Z
45,106b40e8-9c15-402a-a72d-9540a694a311,planning,el,word,1,σχεδιάζοντας,2026-05-27T10:03:56.057Z
45,106b40e8-9c15-402a-a72d-9540a694a311,justice,el,word,1,δικαιοσύνη,2026-05-27T10:03:56.084Z
45,106b40e8-9c15-402a-a72d-9540a694a311,segregation,el,word,3,φυλετικός διαχωρισμός,2026-05-27T10:05:23.381Z
45,106b40e8-9c15-402a-a72d-9540a694a311,Rosa,el,word,1,Ρόζα,2026-05-27T10:04:59.294Z
45,106b40e8-9c15-402a-a72d-9540a694a311,Parks,el,word,1,Παρκς,2026-05-27T10:04:59.392Z
45,106b40e8-9c15-402a-a72d-9540a694a311,"work,",el,word,5,"δουλειά,",2026-05-27T10:05:03.762Z
45,106b40e8-9c15-402a-a72d-9540a694a311,movement,el,word,1,κίνημα,2026-05-27T10:05:02.133Z
45,106b40e8-9c15-402a-a72d-9540a694a311,sparked,el,word,2,πυροδότησε,2026-05-27T10:05:02.221Z
45,106b40e8-9c15-402a-a72d-9540a694a311,journey,el,word,1,πορεία,2026-05-27T10:05:11.982Z
